ID;order_ID;itemNumber;product_ID;quantity;unitOfMeasure;unitPrice;discount;netAmount;taxRate;taxAmount;deliveryStatus;deliveredQuantity
g1b0c1d0-0001-4000-8000-000000000001;f1a0b1c0-0001-4000-8000-000000000001;10;e1f0a1b0-0001-4000-8000-000000000001;2;PCE;1899.00;0;3798.00;19.00;721.62;COMPLETE;2
g1b0c1d0-0002-4000-8000-000000000001;f1a0b1c0-0001-4000-8000-000000000001;20;e1f0a1b0-0002-4000-8000-000000000001;2;PCE;549.00;0;1098.00;19.00;208.62;COMPLETE;2
g1b0c1d0-0003-4000-8000-000000000001;f1a0b1c0-0001-4000-8000-000000000001;30;e1f0a1b0-0005-4000-8000-000000000001;2;PCE;109.00;0;218.00;19.00;41.42;COMPLETE;2
g1b0c1d0-0004-4000-8000-000000000001;f1a0b1c0-0001-4000-8000-000000000001;40;e1f0a1b0-0010-4000-8000-000000000001;5;PCE;144.00;5;684.00;19.00;129.96;COMPLETE;5
g1b0c1d0-0005-4000-8000-000000000001;f1a0b1c0-0002-4000-8000-000000000001;10;e1f0a1b0-0001-4000-8000-000000000001;5;PCE;1899.00;5;9020.25;19.00;1713.85;COMPLETE;5
g1b0c1d0-0006-4000-8000-000000000001;f1a0b1c0-0002-4000-8000-000000000001;20;e1f0a1b0-0003-4000-8000-000000000001;5;PCE;1199.00;5;5695.25;19.00;1082.10;PARTIAL;3
g1b0c1d0-0007-4000-8000-000000000001;f1a0b1c0-0002-4000-8000-000000000001;30;e1f0a1b0-0005-4000-8000-000000000001;5;PCE;109.00;0;545.00;19.00;103.55;COMPLETE;5
g1b0c1d0-0008-4000-8000-000000000001;f1a0b1c0-0003-4000-8000-000000000001;10;e1f0a1b0-0008-4000-8000-000000000001;10;PCE;449.00;0;4490.00;19.00;853.10;PENDING;0
g1b0c1d0-0009-4000-8000-000000000001;f1a0b1c0-0003-4000-8000-000000000001;20;e1f0a1b0-0009-4000-8000-000000000001;5;PCE;699.00;5;3320.25;19.00;630.85;PENDING;0
g1b0c1d0-0010-4000-8000-000000000001;f1a0b1c0-0004-4000-8000-000000000001;10;e1f0a1b0-0006-4000-8000-000000000001;50;PCK;4.99;0;249.50;19.00;47.41;PENDING;0
g1b0c1d0-0011-4000-8000-000000000001;f1a0b1c0-0004-4000-8000-000000000001;20;e1f0a1b0-0007-4000-8000-000000000001;20;PCK;19.90;0;398.00;19.00;75.62;PENDING;0
g1b0c1d0-0012-4000-8000-000000000001;f1a0b1c0-0004-4000-8000-000000000001;30;e1f0a1b0-0014-4000-8000-000000000001;3;PCE;299.00;0;897.00;19.00;170.43;PENDING;0
g1b0c1d0-0013-4000-8000-000000000001;f1a0b1c0-0004-4000-8000-000000000001;40;e1f0a1b0-0015-4000-8000-000000000001;6;PCE;89.00;0;534.00;19.00;101.46;PENDING;0
g1b0c1d0-0014-4000-8000-000000000001;f1a0b1c0-0005-4000-8000-000000000001;10;e1f0a1b0-0001-4000-8000-000000000001;20;PCE;1899.00;8;34941.60;19.00;6638.90;PARTIAL;12
g1b0c1d0-0015-4000-8000-000000000001;f1a0b1c0-0005-4000-8000-000000000001;20;e1f0a1b0-0011-4000-8000-000000000001;20;PCE;179.00;10;3222.00;19.00;612.18;COMPLETE;20
g1b0c1d0-0016-4000-8000-000000000001;f1a0b1c0-0005-4000-8000-000000000001;30;e1f0a1b0-0010-4000-8000-000000000001;50;PCE;144.00;12;6336.00;19.00;1203.84;COMPLETE;50
g1b0c1d0-0017-4000-8000-000000000001;f1a0b1c0-0006-4000-8000-000000000001;10;e1f0a1b0-0001-4000-8000-000000000001;10;PCE;1899.00;5;18040.50;19.00;3427.70;PENDING;0
g1b0c1d0-0018-4000-8000-000000000001;f1a0b1c0-0006-4000-8000-000000000001;20;e1f0a1b0-0002-4000-8000-000000000001;15;PCE;549.00;5;7824.75;19.00;1486.70;PENDING;0
g1b0c1d0-0019-4000-8000-000000000001;f1a0b1c0-0006-4000-8000-000000000001;30;e1f0a1b0-0005-4000-8000-000000000001;25;PCE;109.00;5;2588.75;19.00;491.86;PENDING;0
g1b0c1d0-0020-4000-8000-000000000001;f1a0b1c0-0007-4000-8000-000000000001;10;e1f0a1b0-0003-4000-8000-000000000001;1;PCE;1199.00;0;1199.00;19.00;227.81;PENDING;0
g1b0c1d0-0021-4000-8000-000000000001;f1a0b1c0-0007-4000-8000-000000000001;20;e1f0a1b0-0005-4000-8000-000000000001;1;PCE;109.00;0;109.00;19.00;20.71;PENDING;0
g1b0c1d0-0022-4000-8000-000000000001;f1a0b1c0-0008-4000-8000-000000000001;10;e1f0a1b0-0001-4000-8000-000000000001;1;PCE;1899.00;0;1899.00;19.00;360.81;PENDING;0
g1b0c1d0-0023-4000-8000-000000000001;f1a0b1c0-0008-4000-8000-000000000001;20;e1f0a1b0-0002-4000-8000-000000000001;2;PCE;549.00;0;1098.00;19.00;208.62;PENDING;0
g1b0c1d0-0024-4000-8000-000000000001;f1a0b1c0-0008-4000-8000-000000000001;30;e1f0a1b0-0015-4000-8000-000000000001;2;PCE;89.00;0;178.00;19.00;33.82;PENDING;0
